Mã SV,Điểm TBTN,Tỉ lệ Văn/Toán,Tổng HS,Hạng PT,Giới tính,Dân tộc,Học kỳ,Thời gian tự học,Điểm giữa kỳ,Thể thao,Điểm cuối kỳ
381,6.43,1.19,492,106,Nữ,Kinh,2,81,2.83,0,2.95
382,6.85,0.88,260,86,Nam,Kinh,1,59,2.8,0,2.27
383,6.85,0.88,260,86,Nam,Kinh,2,74,0.75,0,2.37
384,6.15,0.76,177,12,Nam,Kinh,1,0,3.05,1,0
385,6.15,0.76,177,12,Nam,Kinh,2,17,3.25,1,3.05
386,6.71,0.6,265,42,Nam,Kinh,1,78,3.07,0,3.02
387,6.71,0.6,265,42,Nam,Kinh,2,92,2.79,0,3.03
388,6.43,0.8,345,30,Nữ,Kinh,1,0,2,0,0
389,6.43,0.8,345,30,Nữ,Kinh,2,14,1.43,0,2
390,5.73,0.74,175,64,Nam,Kinh,1,92,2.25,1,2.47
391,5.73,0.74,175,64,Nam,Kinh,2,104,1.75,1,2.45
392,6.43,0.74,474,244,Nam,Kinh,1,90,2.8,0,2.84
393,6.43,0.74,474,244,Nam,Kinh,2,105,3.33,0,2.83
394,6.29,0.88,199,52,Nam,Kinh,1,79,1.81,0,2.24
395,6.29,0.88,199,52,Nam,Kinh,2,95,1.67,0,2.16
396,3.5,0.67,475,145,Nam,Khác,1,109,1.5,1,2.08
397,3.5,0.67,475,145,Nam,Khác,2,121,1.6,1,2.02
398,4.97,0.87,254,85,Nam,Khác,1,1,1.71,1,4
399,4.97,0.87,254,85,Nam,Khác,2,16,2.35,1,1.81
400,6.36,0.72,241,93,Nam,Kinh,1,1,2.75,1,4
401,6.36,0.72,241,93,Nam,Kinh,2,13,2.13,1,2.84
402,5.8,0.93,195,71,Nam,Kinh,1,43,2.2,1,1.72
403,5.8,0.93,195,71,Nam,Kinh,2,58,1.75,1,1.84
404,6.78,0.9,184,27,Nam,Khác,1,82,2.71,0,2.2
405,6.78,0.9,184,27,Nam,Khác,2,96,2,0,2.28
406,5.31,0.81,165,86,Nam,Khác,1,1,1.43,1,4
407,5.31,0.81,165,86,Nam,Khác,2,16,2.23,1,1.75
408,6.71,0.75,170,27,Nam,Kinh,1,33,1,1,2.03
409,6.71,0.75,170,27,Nam,Kinh,2,46,3.38,1,1.73
410,6.01,0.72,413,31,Nam,Kinh,1,54,3.2,0,3.5
411,6.01,0.72,413,31,Nam,Kinh,2,69,3.63,0,3.43
412,7.41,0.93,657,141,Nam,Kinh,1,0,3.07,0,0
413,7.41,0.93,657,141,Nam,Kinh,2,15,3.08,0,3.06
414,8.18,0.92,178,25,Nữ,Kinh,1,31,3.2,0,3.58
415,8.18,0.92,178,25,Nữ,Kinh,2,46,3,0,3.45
416,7.97,0.63,348,32,Nam,Kinh,1,0,3.07,0,0
417,7.97,0.63,348,32,Nam,Kinh,2,14,3.22,0,3.07
418,6.22,0.89,275,27,Nam,Khác,1,70,1.38,1,2.14
419,6.22,0.89,275,27,Nam,Khác,2,83,2.33,1,2.02
420,7.06,0.77,239,43,Nam,Kinh,1,0,2.07,0,0
421,7.06,0.77,239,43,Nam,Kinh,2,12,2.21,0,1.91
422,6.36,0.69,348,177,Nam,Kinh,1,0,2.76,0,0
423,6.36,0.69,348,177,Nam,Kinh,2,15,2.77,0,2.86
424,6.71,0.66,328,94,Nam,Kinh,1,84,2.42,0,2.65
425,6.71,0.66,328,94,Nam,Kinh,2,96,2.5,0,2.62
426,6.15,0.96,161,35,Nữ,Kinh,1,65,2.75,0,2.29
427,6.15,0.96,161,35,Nữ,Kinh,2,81,2.53,0,2.38
428,5.73,1.1,94,43,Nam,Kinh,1,96,2.89,0,3.16
429,5.73,1.1,94,43,Nam,Kinh,2,113,3.5,0,3.12
430,5.59,0.9,148,26,Nữ,Kinh,1,33,2.75,0,2.72
431,5.59,0.9,148,26,Nữ,Kinh,2,49,2.76,0,2.73
432,6.57,0.92,179,49,Nam,Kinh,1,33,2.42,0,1.9
433,6.57,0.92,179,49,Nam,Kinh,2,45,2.43,0,2.04
434,5.17,1.11,770,90,Nam,Kinh,1,27,1.46,0,2.07
435,5.17,1.11,770,90,Nam,Kinh,2,40,1.75,0,1.87
436,5.03,0.71,850,290,Nam,Kinh,1,0,0.77,0,0
437,5.03,0.71,850,290,Nam,Kinh,2,12,1.29,0,1
438,5.59,1.05,302,106,Nam,Khác,1,58,2.5,0,1.67
439,5.59,1.05,302,106,Nam,Khác,2,70,1.4,0,1.81
440,4.69,0.91,315,231,Nam,Khác,1,106,2,1,2.02
441,4.69,0.91,315,231,Nam,Khác,2,118,1.9,1,2.02
442,7.13,1.08,468,75,Nữ,Kinh,1,34,3.76,0,3.32
443,7.13,1.08,468,75,Nữ,Kinh,2,51,3.07,0,3.47
444,7.69,0.77,294,61,Nữ,Kinh,1,0,3.33,0,0
445,7.69,0.77,294,61,Nữ,Kinh,2,16,3,0,3.25
446,7.27,0.79,292,85,Nam,Kinh,1,58,1.73,0,2.7
447,7.27,0.79,292,85,Nam,Kinh,2,73,2.39,0,2.5
448,6.85,0.69,428,23,Nữ,Kinh,1,95,3.33,0,2.85
449,6.85,0.69,428,23,Nữ,Kinh,2,113,3.6,0,2.92
450,5.87,0.87,177,49,Nữ,Kinh,1,29,3.4,0,3.13
451,5.87,0.87,177,49,Nữ,Kinh,2,44,3.38,0,3.22
452,5.52,0.88,676,477,Nam,Kinh,1,20,2.44,1,2.75
453,5.52,0.88,676,477,Nam,Kinh,2,36,2.21,1,2.61
454,7.2,0.69,384,129,Nam,Kinh,1,80,2.18,1,1.97
455,7.2,0.69,384,129,Nam,Kinh,2,97,2.4,1,2.01
456,7.13,0.7,10,10,Nam,Kinh,1,0,1.83,0,0
457,7.13,0.7,10,10,Nam,Kinh,2,17,2.46,0,1.76
458,7.06,0.74,243,70,Nam,Kinh,1,53,3,0,2.11
459,7.06,0.74,243,70,Nam,Kinh,2,65,2.8,0,2.27
460,6.15,0.96,370,165,Nam,Kinh,1,59,3,0,2.38
461,6.15,0.96,370,165,Nam,Kinh,2,71,2,0,2.49
462,6.08,0.81,660,282,Nữ,Kinh,1,96,3.05,0,2.7
463,6.08,0.81,660,282,Nữ,Kinh,2,115,3,0,2.76
464,7.76,0.73,609,17,Nam,Kinh,1,28,2.46,0,3.21
465,7.76,0.73,609,17,Nam,Kinh,2,41,3,0,2.97
466,6.92,0.83,178,28,Nữ,Kinh,1,0,2.81,0,0
467,6.92,0.83,178,28,Nữ,Kinh,2,14,3,0,2.78
468,5.59,0.86,552,146,Nam,Kinh,1,0,2.13,0,0
469,5.59,0.86,552,146,Nam,Kinh,2,15,1.73,0,2.06
470,7.06,0.77,771,129,Nam,Kinh,1,25,2.43,0,2.32
471,7.06,0.77,771,129,Nam,Kinh,2,39,1.87,0,2.35
472,7.48,0.55,196,54,Nam,Kinh,1,38,3,0,1.92
473,7.48,0.55,196,54,Nam,Kinh,2,51,3,0,2.19
474,6.99,0.89,20,11,Nam,Kinh,1,0,2.43,1,0
475,6.99,0.89,20,11,Nam,Kinh,2,14,2,1,2.42
476,3.92,0.87,290,150,Nam,Khác,1,105,2.25,1,2.05
477,3.92,0.87,290,150,Nam,Khác,2,117,2.2,1,2.07
478,5.52,0.88,235,90,Nam,Khác,1,5,1.75,1,2.8
479,5.52,0.88,235,90,Nam,Khác,2,17,1.13,1,2.05
480,5.17,0.61,280,149,Nam,Khác,1,82,1.6,1,2.02
481,5.17,0.61,280,149,Nam,Khác,2,97,1.6,1,1.95
482,6.78,0.8,657,141,Nam,Kinh,1,29,2.38,0,2.75
483,6.78,0.8,657,141,Nam,Kinh,2,45,1.93,0,2.62
484,5.45,0.81,274,118,Nam,Kinh,1,56,2.4,1,2.37
485,5.45,0.81,274,118,Nam,Kinh,2,71,1.6,1,2.38
486,5.87,1.21,212,75,Nam,Kinh,1,29,2.2,1,2.31
487,5.87,1.21,212,75,Nam,Kinh,2,44,2,1,2.27
488,5.8,0.69,77,12,Nam,Kinh,1,106,0.75,1,2.01
489,5.8,0.69,77,12,Nam,Kinh,2,118,2.4,1,1.88
490,6.08,0.93,118,17,Nữ,Kinh,1,72,2.43,0,2.34
491,6.08,0.93,118,17,Nữ,Kinh,2,93,2.67,0,2.36
492,4.48,0.6,157,68,Nam,Khác,1,37,2,1,1.97
493,4.48,0.6,157,68,Nam,Khác,2,49,1.87,1,1.97
494,6.99,0.64,220,15,Nam,Khác,1,63,2.6,1,3.25
495,6.99,0.64,220,15,Nam,Khác,2,78,2.87,1,3.16
496,4.27,0.85,97,61,Nam,Khác,1,29,2,1,2.2
497,4.27,0.85,97,61,Nam,Khác,2,41,1.25,1,2.14
498,5.31,0.9,295,140,Nam,Kinh,1,0,2.07,1,0
499,5.31,0.9,295,140,Nam,Kinh,2,12,2.46,1,2.08
500,7.27,1.04,268,73,Nữ,Kinh,1,50,3.25,0,2.16
501,7.27,1.04,268,73,Nữ,Kinh,2,62,2.46,0,2.37
502,7.34,0.84,316,18,Nam,Khác,1,0,3.33,0,0
503,7.34,0.84,316,18,Nam,Khác,2,16,3.38,0,3.37
504,5.17,0.8,203,72,Nam,Kinh,1,93,2,0,2.13
505,5.17,0.8,203,72,Nam,Kinh,2,108,1.71,0,2.12
506,5.66,0.72,211,69,Nam,Kinh,1,0,2.33,0,0
507,5.66,0.72,211,69,Nam,Kinh,2,16,2.06,0,2.37
508,5.94,1.24,203,112,Nam,Khác,1,85,3,0,1.98
509,5.94,1.24,203,112,Nam,Khác,2,97,3,0,2.11
510,6.43,1.42,168,75,Nam,Kinh,1,0,2.64,1,0
511,6.43,1.42,168,75,Nam,Kinh,2,12,1.59,1,2.58
512,6.78,0.9,125,13,Nam,Kinh,1,64,2.8,1,2.76
513,6.78,0.9,125,13,Nam,Kinh,2,79,3.16,1,2.77
514,7.48,0.88,158,28,Nữ,Kinh,1,65,3.44,0,3.32
515,7.48,0.88,158,28,Nữ,Kinh,2,81,3.44,0,3.34
516,4.13,0.79,202,109,Nam,Khác,1,76,0.5,1,1.69
517,4.13,0.79,202,109,Nam,Khác,2,88,1.25,1,1.53
518,4.9,0.89,133,54,Nữ,Kinh,1,5,3.25,0,3.4
519,4.9,0.89,133,54,Nữ,Kinh,2,13,2.29,0,3.3
520,6.5,0.98,229,38,Nam,Khác,1,1,2.74,1,4
521,6.5,0.98,229,38,Nam,Khác,2,18,2.46,1,2.66
522,5.8,0.93,10,2,Nam,Khác,1,29,2.07,0,2.24
523,5.8,0.93,10,2,Nam,Khác,2,43,1.8,0,2.18
524,8.53,0.74,465,8,Nam,Khác,1,0,4,0,0
525,8.53,0.74,465,8,Nam,Khác,2,13,4,0,4
526,5.59,1.11,465,274,Nam,Kinh,1,1,1.35,1,4
527,5.59,1.11,465,274,Nam,Kinh,2,16,1.54,1,1.56
528,6.85,0.78,240,120,Nam,Kinh,1,28,2,0,2.1
529,6.85,0.78,240,120,Nam,Kinh,2,40,1.75,0,2.07
530,5.38,0.71,386,223,Nam,Khác,1,0,1.32,1,0
531,5.38,0.71,386,223,Nam,Khác,2,17,0.77,1,1.35
532,6.22,1.02,69,63,Nam,Kinh,1,0,2.64,1,0
533,6.22,1.02,69,63,Nam,Kinh,2,12,1,1,2.75
534,6.92,0.98,204,31,Nữ,Khác,1,0,2.14,0,0
535,6.92,0.98,204,31,Nữ,Khác,2,14,1.67,0,2.14
536,5.8,0.8,245,73,Nam,Kinh,1,25,1.94,0,2.08
537,5.8,0.8,245,73,Nam,Kinh,2,41,2.36,0,2.02
538,6.85,1,238,80,Nam,Kinh,1,0,2.31,1,0
539,6.85,1,238,80,Nam,Kinh,2,16,1.64,1,1.87
540,6.64,0.7,148,18,Nam,Kinh,1,90,3,0,2.46
541,6.64,0.7,148,18,Nam,Kinh,2,103,3.65,0,2.53
542,6.85,0.88,238,46,Nam,Kinh,1,0,2.77,1,0
543,6.85,0.88,238,46,Nam,Kinh,2,13,2.53,1,2.76
544,4.48,0.83,534,165,Nam,Khác,1,83,1.25,1,2.02
545,4.48,0.83,534,165,Nam,Khác,2,95,1.6,1,1.92
546,7.9,0.69,396,7,Nam,Kinh,1,40,2.54,1,2.9
547,7.9,0.69,396,7,Nam,Kinh,2,53,3.57,1,2.81
548,8.18,1.05,230,13,Nam,Kinh,1,43,2.88,1,2.51
549,8.18,1.05,230,13,Nam,Kinh,2,59,3.4,1,2.61
550,4.9,0.75,191,124,Nam,Khác,1,2,0.69,0,4
551,4.9,0.75,191,124,Nam,Khác,2,14,0.77,0,1.28
552,5.52,0.93,125,34,Nam,Khác,1,42,1.6,1,1.85
553,5.52,0.93,125,34,Nam,Khác,2,55,1.86,1,1.78
554,7.13,0.79,574,81,Nam,Kinh,1,0,1.21,0,0
555,7.13,0.79,574,81,Nam,Kinh,2,12,2.25,0,1.25
556,6.85,0.85,665,33,Nam,Kinh,1,25,2.85,0,2.6
557,6.85,0.85,665,33,Nam,Kinh,2,38,2.6,0,2.68
558,7.55,0.57,539,152,Nam,Kinh,1,91,2.93,0,2.29
559,7.55,0.57,539,152,Nam,Kinh,2,110,2.6,0,2.37
560,5.73,0.91,526,160,Nữ,Khác,1,0,2.24,0,0
561,5.73,0.91,526,160,Nữ,Khác,2,15,2.4,0,2.13
562,7.97,0.75,160,6,Nam,Kinh,1,91,3,0,3.32
563,7.97,0.75,160,6,Nam,Kinh,2,106,2.15,0,3.28
564,6.71,1.13,201,19,Nam,Kinh,1,0,3,0,0
565,6.71,1.13,201,19,Nam,Kinh,2,11,2.31,0,2.9
566,4.9,0.67,201,103,Nam,Kinh,1,1,2.16,1,4
567,4.9,0.67,201,103,Nam,Kinh,2,18,1.94,1,2.38
568,4.41,1.03,163,89,Nam,Khác,1,80,1.71,1,1.8
569,4.41,1.03,163,89,Nam,Khác,2,92,0,1,1.8
570,4.48,1.13,353,230,Nam,Khác,1,33,2.2,1,1.75
571,4.48,1.13,353,230,Nam,Khác,2,48,2,1,1.89
572,7.13,0.82,345,46,Nam,Kinh,1,29,2.31,0,2.55
573,7.13,0.82,345,46,Nam,Kinh,2,42,1.75,0,2.47
574,7.2,0.87,176,27,Nam,Kinh,1,62,3.23,1,2.43
575,7.2,0.87,176,27,Nam,Kinh,2,75,3,1,2.57
576,6.43,0.96,575,155,Nữ,Kinh,1,101,3.33,0,3.33
577,6.43,0.96,575,155,Nữ,Kinh,2,119,4,0,3.33
578,6.92,0.83,715,23,Nữ,Kinh,1,0,3,0,0
579,6.92,0.83,715,23,Nữ,Kinh,2,16,3.63,0,2.87
580,6.43,0.88,715,529,Nam,Kinh,1,7,2.8,0,1.71
581,6.43,0.88,715,529,Nam,Kinh,2,17,0,0,2.35
582,5.87,0.83,715,511,Nam,Khác,1,0,1.18,0,0
583,5.87,0.83,715,511,Nam,Khác,2,11,1.23,0,1.18
584,6.92,0.87,715,279,Nam,Kinh,1,0,2.25,0,0
585,6.92,0.87,715,279,Nam,Kinh,2,10,2.33,0,2.1
586,6.64,0.83,715,346,Nam,Kinh,1,1,2,1,4
587,6.64,0.83,715,346,Nam,Kinh,2,17,1.6,1,2
588,8.25,0.82,771,481,Nam,Kinh,1,0,1.5,0,0
589,8.25,0.82,771,481,Nam,Kinh,2,14,2.8,0,1.5
590,7.34,0.78,687,314,Nam,Kinh,1,27,2.5,0,1.96
591,7.34,0.78,687,314,Nam,Kinh,2,39,2.25,0,2.12
592,6.29,0.76,132,18,Nam,Kinh,1,58,3.13,0,2.89
593,6.29,0.76,132,18,Nam,Kinh,2,74,3.2,0,2.94
594,3.43,0.75,144,55,Nữ,Khác,1,112,1.6,0,2
595,3.43,0.75,144,55,Nữ,Khác,2,127,1.75,0,1.97
596,4.69,0.86,87,42,Nam,Khác,1,40,1.5,1,2.17
597,4.69,0.86,87,42,Nam,Khác,2,52,1.38,1,2.01
598,4.97,1.03,117,65,Nữ,Khác,1,0,1.79,0,0
599,4.97,1.03,117,65,Nữ,Khác,2,17,2,0,1.76
600,6.29,0.8,30,17,Nam,Kinh,1,0,2.21,1,0
601,6.29,0.8,30,17,Nam,Kinh,2,14,2.69,1,2.21
602,6.5,1.07,277,50,Nam,Kinh,1,55,0.75,0,1.96
603,6.5,1.07,277,50,Nam,Kinh,2,67,1.8,0,1.74
604,6.01,0.62,259,70,Nam,Kinh,1,39,2.46,1,2.2
605,6.01,0.62,259,70,Nam,Kinh,2,52,1.25,1,2.26
606,5.8,0.69,297,84,Nam,Kinh,1,57,2.29,0,2.21
607,5.8,0.69,297,84,Nam,Kinh,2,71,2.2,0,2.22
608,9.79,0.94,252,1,Nam,Kinh,1,59,4,1,3.74
609,9.79,0.94,252,1,Nam,Kinh,2,75,4,1,3.8
610,3.99,0.78,209,82,Nữ,Khác,1,52,2.62,0,2.01
611,3.99,0.78,209,82,Nữ,Khác,2,65,1.25,0,2.13
612,7.9,0.79,313,10,Nam,Kinh,1,29,3.29,1,3.37
613,7.9,0.79,313,10,Nam,Kinh,2,46,3.68,1,3.34
614,6.01,0.79,66,21,Nam,Kinh,1,57,3.2,0,2.57
615,6.01,0.79,66,21,Nam,Kinh,2,72,2.6,0,2.7
616,4.55,0.76,234,35,Nữ,Khác,1,84,3.2,0,2.72
617,4.55,0.76,234,35,Nữ,Khác,2,99,3.75,0,2.79
618,7.48,0.84,127,25,Nam,Kinh,1,69,3.5,1,2.37
619,7.48,0.84,127,25,Nam,Kinh,2,87,3.33,1,2.6
620,4.83,0.6,79,12,Nam,Khác,1,103,2,1,2.64
621,4.83,0.6,79,12,Nam,Khác,2,115,2.67,1,2.57
622,8.39,0.62,415,14,Nam,Kinh,1,0,3.38,1,0
623,8.39,0.62,415,14,Nam,Kinh,2,16,3.31,1,3.37
624,8.25,0.71,365,3,Nữ,Kinh,1,27,3.5,0,3.59
625,8.25,0.71,365,3,Nữ,Kinh,2,41,2.57,0,3.56
626,4.41,0.8,246,160,Nam,Kinh,1,99,2.4,0,2.25
627,4.41,0.8,246,160,Nam,Kinh,2,114,1.6,0,2.27
628,6.08,0.74,254,73,Nam,Khác,1,31,2.62,0,1.74
629,6.08,0.74,254,73,Nam,Khác,2,44,2.5,0,2
630,6.57,0.65,256,58,Nam,Kinh,1,49,2.25,0,2.3
631,6.57,0.65,256,58,Nam,Kinh,2,61,2.5,0,2.29
632,4.27,0.91,522,152,Nam,Kinh,1,71,2.25,1,2.26
633,4.27,0.91,522,152,Nam,Kinh,2,83,1.75,1,2.26
634,7.76,0.95,591,10,Nam,Kinh,1,0,3.22,0,0
635,7.76,0.95,591,10,Nam,Kinh,2,18,3,0,3.22
636,6.22,0.82,690,420,Nam,Khác,1,112,1.75,1,2.05
637,6.22,0.82,690,420,Nam,Khác,2,127,1.92,1,2.02
638,5.94,0.89,572,86,Nam,Kinh,1,93,1.71,0,2.19
639,5.94,0.89,572,86,Nam,Kinh,2,107,2.26,0,2.13
640,8.04,0.74,673,106,Nam,Kinh,1,41,3.2,0,3.14
641,8.04,0.74,673,106,Nam,Kinh,2,56,3,0,3.16
642,5.66,0.88,337,56,Nam,Kinh,1,87,2.2,1,1.93
643,5.66,0.88,337,56,Nam,Kinh,2,97,1.25,1,1.95
644,5.03,0.89,584,268,Nam,Khác,1,1,1.32,1,4
645,5.03,0.89,584,268,Nam,Khác,2,18,1.31,1,1.38
646,7.27,0.7,172,5,Nam,Kinh,1,56,2.33,1,3.01
647,7.27,0.7,172,5,Nam,Kinh,2,74,2.5,1,2.85
648,7.69,1,181,30,Nam,Kinh,1,0,3.21,1,0
649,7.69,1,181,30,Nam,Kinh,2,12,1.92,1,3.08
650,6.99,0.82,154,5,Nữ,Khác,1,0,2.14,0,0
651,6.99,0.82,154,5,Nữ,Khác,2,14,1.86,0,2.14
652,6.85,0.85,151,30,Nam,Khác,1,0,0.94,0,0
653,6.85,0.85,151,30,Nam,Khác,2,17,1.47,0,0.94
654,5.24,1.03,30,10,Nữ,Kinh,1,95,3.17,0,2.47
655,5.24,1.03,30,10,Nữ,Kinh,2,113,2.5,0,2.58
656,5.73,1,35,11,Nam,Kinh,1,0,1.71,1,0
657,5.73,1,35,11,Nam,Kinh,2,15,2.6,1,1.53
658,6.29,0.8,149,38,Nam,Kinh,1,75,2.88,0,1.93
659,6.29,0.8,149,38,Nam,Kinh,2,92,2.13,0,2.1
660,7.27,0.73,94,6,Nữ,Kinh,1,33,3.06,0,3.06
661,7.27,0.73,94,6,Nữ,Kinh,2,49,3.12,0,3.06
662,4.97,0.87,258,129,Nữ,Khác,1,0,1.75,0,0
663,4.97,0.87,258,129,Nữ,Khác,2,15,2.27,0,1.86
664,7.13,0.76,560,32,Nữ,Kinh,1,92,3.5,0,3.14
665,7.13,0.76,560,32,Nữ,Kinh,2,104,3,0,3.18
666,6.85,0.96,299,42,Nam,Kinh,1,91,2.25,0,2.19
667,6.85,0.96,299,42,Nam,Kinh,2,103,2.88,0,2.2
668,6.92,0.98,425,30,Nữ,Kinh,1,0,3.65,0,0
669,6.92,0.98,425,30,Nữ,Kinh,2,15,2.59,0,3.6
670,6.64,0.94,265,43,Nam,Kinh,1,68,2.75,1,2
671,6.64,0.94,265,43,Nam,Kinh,2,83,2.14,1,2.13
672,6.71,0.96,10,1,Nữ,Kinh,1,95,2.82,0,3.01
673,6.71,0.96,10,1,Nữ,Kinh,2,112,3,0,2.98
674,7.69,0.8,742,31,Nam,Kinh,1,33,2.73,0,2.39
675,7.69,0.8,742,31,Nam,Kinh,2,48,3,0,2.5
676,6.36,0.94,139,6,Nam,Kinh,1,0,3.31,0,0
677,6.36,0.94,139,6,Nam,Kinh,2,16,3.38,0,3.31
678,4.76,1,658,246,Nam,Kinh,1,49,2,0,2.22
679,4.76,1,658,246,Nam,Kinh,2,64,2.25,0,2.17
680,7.9,0.95,87,61,Nam,Kinh,1,0,1.5,0,0
681,7.9,0.95,87,61,Nam,Kinh,2,12,1.79,0,1.5
682,7.06,0.8,553,169,Nam,Kinh,1,29,2.69,0,2
683,7.06,0.8,553,169,Nam,Kinh,2,42,2.5,0,2.21
684,6.92,0.71,599,253,Nam,Kinh,1,36,1.73,0,2.05
685,6.92,0.71,599,253,Nam,Kinh,2,47,2,0,1.97
686,7.55,0.93,640,267,Nam,Kinh,1,0,1.86,0,0
687,7.55,0.93,640,267,Nam,Kinh,2,14,1.81,0,1.85
688,6.01,0.72,373,264,Nam,Kinh,1,1,1.88,1,4
689,6.01,0.72,373,264,Nam,Kinh,2,16,1.75,1,2.12
690,5.52,0.93,624,285,Nam,Kinh,1,0,1.82,0,0
691,5.52,0.93,624,285,Nam,Kinh,2,15,2.38,0,1.8
692,7.48,0.95,361,182,Nam,Kinh,1,0,1.41,0,0
693,7.48,0.95,361,182,Nam,Kinh,2,15,0.9,0,1.33
694,5.94,0.89,224,191,Nữ,Khác,1,0,1.64,0,0
695,5.94,0.89,224,191,Nữ,Khác,2,15,1.85,0,1.73
696,7.48,0.95,481,33,Nữ,Khác,1,38,3,0,3.36
697,7.48,0.95,481,33,Nữ,Khác,2,55,2.8,0,3.25
698,5.87,0.95,456,149,Nam,Kinh,1,0,1.73,0,0
699,5.87,0.95,456,149,Nam,Kinh,2,13,3.06,0,1.53
700,6.08,1.07,312,230,Nam,Kinh,1,59,2.25,1,2.16
701,6.08,1.07,312,230,Nam,Kinh,2,71,1.75,1,2.18
702,6.92,0.62,500,73,Nam,Kinh,1,28,1.94,0,1.96
703,6.92,0.62,500,73,Nam,Kinh,2,44,2.19,0,1.95
704,4.97,1.22,456,182,Nữ,Khác,1,30,1.58,0,2.1
705,4.97,1.22,456,182,Nữ,Khác,2,42,2.38,0,1.95
706,5.31,0.9,235,143,Nam,Kinh,1,0,1.88,0,0
707,5.31,0.9,235,143,Nam,Kinh,2,15,0.88,0,1.8
708,5.38,0.92,512,339,Nữ,Kinh,1,0,2.15,0,0
709,5.38,0.92,512,339,Nữ,Kinh,2,12,2.5,0,2.25
710,6.22,0.85,718,429,Nam,Kinh,1,28,2.5,0,1.92
711,6.22,0.85,718,429,Nam,Kinh,2,40,2.63,0,2.1
712,6.36,0.82,595,448,Nam,Kinh,1,83,1.5,0,2.13
713,6.36,0.82,595,448,Nam,Kinh,2,101,2.29,0,2.01
714,7.13,0.89,10,1,Nam,Kinh,1,63,2.42,0,2.6
715,7.13,0.89,10,1,Nam,Kinh,2,75,2.69,0,2.57
716,7.41,0.83,542,72,Nam,Kinh,1,29,3,1,3.58
717,7.41,0.83,542,72,Nam,Kinh,2,41,2.75,1,3.41
718,6.01,0.65,509,315,Nam,Kinh,1,0,0.92,1,0
719,6.01,0.65,509,315,Nam,Kinh,2,13,2,1,0.92
720,6.43,0.77,509,106,Nam,Kinh,1,0,2.27,0,0
721,6.43,0.77,509,106,Nam,Kinh,2,15,2.5,0,2.26
722,6.36,0.62,69,12,Nữ,Khác,1,0,2.8,0,0
723,6.36,0.62,69,12,Nữ,Khác,2,18,2.63,0,2.77
724,4.9,0.67,625,202,Nam,Khác,1,57,2.5,0,2.05
725,4.9,0.67,625,202,Nam,Khác,2,69,2.5,0,2.13
726,8.18,0.75,177,53,Nam,Kinh,1,64,2.17,1,2.21
727,8.18,0.75,177,53,Nam,Kinh,2,76,2.8,1,2.21
728,7.06,0.84,322,168,Nam,Kinh,1,27,2.2,0,2.44
729,7.06,0.84,322,168,Nam,Kinh,2,42,2.5,0,2.35
730,4.9,0.89,200,80,Nữ,Khác,1,0,2.5,0,0
731,4.9,0.89,200,80,Nữ,Khác,2,12,2.8,0,2.5
